191,943,325,213,290,63,31,35,-1,2943,-1120,6883,-1138,0.5685164332389832,-0.1357518583536148,-0.026782741770148277,0.8088685274124146
147,935,290,213,290,63,38,32,-3,2943,-1081,6913,-1146,0.570681095123291,-0.1336367279291153,-0.028757816180586815,0.8076271414756775
157,949,311,212,289,69,9,5,11,2943,-1036,6932,-1140,0.5715462565422058,-0.12966550886631012,-0.03044462949037552,0.8076028227806091
157,947,331,212,289,69,12,-6,29,2943,-1001,6921,-1124,0.5702059864997864,-0.1264585703611374,-0.030965818092226982,0.8090389966964722
188,959,308,212,289,69,10,-22,30,2943,-1003,6930,-1108,0.5712893009185791,-0.12712667882442474,-0.02903306670486927,0.8082384467124939
187,922,310,212,289,69,-7,-6,26,2943,-1044,6932,-1099,0.5709627270698547,-0.12942151725292206,-0.026044771075248718,0.8082089424133301
198,915,330,212,289,69,-9,0,23,2943,-1079,6896,-1084,0.5682569742202759,-0.1310236155986786,-0.024046912789344788,0.809918999671936
223,941,325,212,289,69,14,18,24,2943,-1126,6874,-1078,0.5673372745513916,-0.13440941274166107,-0.02136264182627201,0.8100814819335938
208,937,313,211,290,61,10,23,-3,2943,-1162,6886,-1082,0.5687141418457031,-0.13641250133514404,-0.02054569311439991,0.8088001608848572
173,928,322,211,290,61,17,27,-10,2943,-1127,6910,-1099,0.5702275037765503,-0.13433465361595154,-0.023498356342315674,0.8080025911331177
179,947,312,211,290,61,27,9,1,2943,-1084,6930,-1112,0.5717521905899048,-0.1323690563440323,-0.0261024571955204,0.807168185710907
180,943,324,211,290,61,20,0,-1,2943,-1057,6950,-1127,0.5727097392082214,-0.13089914619922638,-0.028643539175391197,0.8066437244415283
183,934,321,211,290,61,26,0,1,2943,-1040,6931,-1141,0.5712004899978638,-0.1303682178258896,-0.03080778382718563,0.8077200055122375
187,937,308,211,290,61,31,-7,5,2943,-1032,6950,-1157,0.573016881942749,-0.13153786957263947,-0.03117438219487667,0.8062267303466797
200,948,299,211,290,61,22,-5,3,2943,-1063,6964,-1164,0.5738944411277771,-0.13396160304546356,-0.029972035437822342,0.805247962474823
183,934,294,214,287,61,16,5,1,2943,-1085,6973,-1162,0.5740136504173279,-0.13443686068058014,-0.028785180300474167,0.8051307201385498
181,938,302,214,287,61,15,2,11,2943,-1065,6973,-1150,0.5747590661048889,-0.1333329975605011,-0.0287710502743721,0.8047797083854675
191,941,324,214,287,61,-1,7,10,2943,-1094,6970,-1143,0.5735991597175598,-0.1349378377199173,-0.026714064180850983,0.805414617061615
192,934,321,214,287,61,4,10,4,2943,-1110,6926,-1136,0.5704342126846313,-0.13556461036205292,-0.026641184464097023,0.8075543642044067
190,929,314,214,287,61,15,13,2,2943,-1114,6921,-1153,0.5711461901664734,-0.136094331741333,-0.02780868299305439,0.8069213628768921
190,933,315,214,287,61,17,10,7,2943,-1103,6917,-1164,0.5706306099891663,-0.1364281177520752,-0.028885431587696075,0.8071904182434082
174,936,300,214,287,61,21,-1,-4,2943,-1076,6943,-1173,0.5719404816627502,-0.13434793055057526,-0.030591774731874466,0.8065535426139832
171,943,293,218,295,59,13,-3,4,2943,-1048,6965,-1179,0.5741775631904602,-0.132990762591362,-0.03233683854341507,0.8051163554191589
181,937,309,218,295,59,8,-5,15,2943,-1030,6978,-1187,0.5746938586235046,-0.133101224899292,-0.03286479413509369,0.8047083020210266
