-327,918,22,-328,145,16,22,28,38,2952,15971,-9061,229,-0.11043696850538254,0.687839686870575,0.701907217502594,0.13648851215839386
-318,922,21,-327,147,19,5,10,18,2952,16035,-9052,249,-0.10474894940853119,0.6885920166969299,0.7024890780448914,0.13417363166809082
-338,922,38,-327,147,19,-4,8,-24,2952,16063,-9045,269,-0.10370117425918579,0.6878610849380493,0.7030662894248962,0.1356988102197647
-339,906,44,-326,144,26,-1,20,-6,2952,15983,-9078,312,-0.10582531988620758,0.6847692728042603,0.7042883634567261,0.1431581676006317
-324,915,30,-326,144,26,9,9,21,2952,15939,-9077,349,-0.10469973087310791,0.6849772334098816,0.7037237882614136,0.14573942124843597
-326,916,32,-329,141,16,16,17,27,2952,15961,-9083,369,-0.10389114171266556,0.6849867105484009,0.7039523720741272,0.14516869187355042
-309,922,45,-329,141,16,25,4,5,2952,16011,-9048,310,-0.10322833061218262,0.687788188457489,0.7026616930961609,0.13849441707134247
-348,911,35,-329,141,16,27,13,10,2952,15970,-9052,272,-0.10975729674100876,0.6874595880508423,0.7016838788986206,0.14005526900291443
-332,918,30,-328,139,11,20,39,46,2952,15959,-9040,212,-0.11235973984003067,0.6886789798736572,0.7009246349334717,0.13573497533798218
-318,917,21,-328,139,11,36,7,29,2952,16021,-9067,180,-0.11106421798467636,0.6880246996879578,0.7027597427368164,0.13053132593631744
-327,923,31,-331,143,9,53,9,34,2952,16020,-9092,143,-0.1141023188829422,0.6872284412384033,0.7034472823143005,0.12838304042816162
-326,906,31,-331,143,9,50,27,62,2952,15982,-9099,118,-0.11712705343961716,0.6866967082023621,0.7034686803817749,0.12838786840438843
-330,912,40,-325,151,16,81,23,71,2952,15988,-9138,144,-0.11519051343202591,0.6836695671081543,0.7063396573066711,0.13051412999629974
-321,915,38,-325,151,16,104,27,82,2952,16009,-9121,168,-0.11134625226259232,0.68455970287323,0.7062350511550903,0.12976078689098358
-327,927,18,-317,143,17,143,48,83,2952,16060,-9111,178,-0.10876444727182388,0.6870293021202087,0.7045220732688904,0.12818968296051025
-312,915,37,-317,143,17,144,50,109,2952,16074,-9067,207,-0.10506991297006607,0.688797652721405,0.7031630277633667,0.12923823297023773
-316,926,17,-317,143,17,148,63,111,2952,16134,-9016,224,-0.1003519594669342,0.6922421455383301,0.7007757425308228,0.12753793597221375
-304,941,20,-329,147,16,180,90,105,2952,16178,-9004,233,-0.09698118269443512,0.6940592527389526,0.6999224424362183,0.12493006139993668
-301,945,-16,-329,147,16,192,99,103,2952,16208,-8935,226,-0.09457159787416458,0.6991089582443237,0.6955089569091797,0.12325996905565262
-275,945,-50,-325,150,12,143,130,137,2952,16238,-8829,196,-0.09338483214378357,0.7062757015228271,0.6889829039573669,0.11991529166698456
-337,1047,-52,-325,150,12,0,296,110,2952,16299,-8745,169,-0.09275034815073013,0.7111587524414062,0.6845526695251465,0.11689542233943939
-418,1122,-134,-323,153,5,-84,351,127,2952,16321,-8753,142,-0.09305708110332489,0.7102376818656921,0.6861486434936523,0.11284384876489639
-188,909,-14,-323,153,5,-193,148,172,2952,16327,-8785,102,-0.09276403486728668,0.7095595598220825,0.6876904368400574,0.10782625526189804
-312,1027,-87,-320,169,6,-328,295,70,2952,16388,-8803,58,-0.09446290135383606,0.7088795304298401,0.6887302994728088,0.10412563383579254
-232,881,145,-320,169,6,-595,219,58,2952,16379,-8875,31,-0.09591855108737946,0.702473521232605,0.695534884929657,0.10095349699258804
-267,935,-136,-320,169,6,-631,139,-210,2952,16402,-8969,8,-0.09870948642492294,0.6990407109260559,0.6989166140556335,0.09867950528860092
-255,983,49,-317,163,-2,-725,-210,-310,2952,16333,-9080,-12,-0.10411123186349869,0.6893126368522644,0.707435131072998,0.10087398439645767
-372,924,162,-317,163,-2,-387,-222,-278,2952,16266,-9253,-1,-0.10991225391626358,0.6786243319511414,0.7162564396858215,0.10486211627721786
