-423,877,35,-330,102,12,-4,20,21,2981,15343,-9213,98,-0.15873081982135773,0.6715050935745239,0.7025214433670044,0.1642311066389084
-442,854,43,-330,102,12,28,-3,-8,2981,15331,-9220,110,-0.15933947265148163,0.6708797216415405,0.702590823173523,0.16589058935642242
-426,865,41,-341,97,12,19,16,23,2981,15280,-9227,118,-0.16183321177959442,0.669640064239502,0.7024949193000793,0.16886566579341888
-428,879,41,-341,97,12,6,17,20,2981,15322,-9190,106,-0.15946155786514282,0.6726731657981873,0.7007392048835754,0.16634222865104675
-443,856,57,-336,102,6,12,19,1,2981,15323,-9204,103,-0.1603183001279831,0.6715988516807556,0.7016906142234802,0.16585110127925873
-434,869,36,-336,102,6,34,6,11,2981,15306,-9207,59,-0.16385039687156677,0.6717388033866882,0.7011002898216248,0.16432170569896698
-416,875,34,-336,102,6,21,17,26,2981,15341,-9213,34,-0.16268989443778992,0.6727468371391296,0.7013821005821228,0.16009517014026642
-431,862,42,-336,102,6,29,14,-14,2981,15370,-9204,24,-0.1620401293039322,0.6736658811569214,0.7009729743003845,0.15867377817630768
-435,863,52,-336,102,6,28,6,0,2981,15297,-9229,30,-0.1665513962507248,0.670883059501648,0.7015911936759949,0.1630021184682846
-448,851,50,-343,97,7,59,33,46,2981,15246,-9276,39,-0.16945748031139374,0.6673673391342163,0.7036841511726379,0.16539601981639862
-416,865,33,-343,97,7,76,17,50,2981,15309,-9256,23,-0.16590926051139832,0.669761061668396,0.7033069729804993,0.16086091101169586
-418,866,26,-345,103,9,58,47,70,2981,15343,-9209,19,-0.16342493891716003,0.673184335231781,0.7009204030036926,0.15952543914318085
-444,858,51,-345,103,9,104,63,38,2981,15375,-9240,54,-0.16061432659626007,0.6709076762199402,0.7036656141281128,0.159891739487648
-443,860,33,-344,102,2,142,57,134,2981,15279,-9233,39,-0.16699066758155823,0.6706470251083374,0.7014763355255127,0.1640140414237976
-377,899,-4,-344,102,2,118,68,113,2981,15374,-9166,-17,-0.16298501193523407,0.6770470142364502,0.6982090473175049,0.15547314286231995
-395,890,-7,-344,102,2,43,40,21,2981,15474,-9088,-52,-0.15823078155517578,0.6835471391677856,0.6943902373313904,0.14890167117118835
-443,858,38,-344,102,2,35,58,19,2981,15435,-9102,-25,-0.15981940925121307,0.6810356974601746,0.6954962611198425,0.15349343419075012
-435,864,33,-344,102,2,63,42,75,2981,15338,-9159,-9,-0.16505247354507446,0.6764702200889587,0.6975552439689636,0.15869708359241486
-400,878,18,-339,104,5,64,42,59,2981,15437,-9119,-16,-0.15837320685386658,0.6805398464202881,0.6964702010154724,0.15276247262954712
-415,875,11,-339,104,5,57,62,45,2981,15475,-9087,-5,-0.15547694265842438,0.6825542449951172,0.6952694058418274,0.1522163599729538
-412,874,12,-337,108,2,74,44,55,2981,15445,-9081,-4,-0.15689155459403992,0.6823629140853882,0.6948351860046387,0.15360127389431
-397,885,8,-337,108,2,59,41,48,2981,15486,-9036,-24,-0.1552458256483078,0.6863216161727905,0.6919097304344177,0.15081360936164856
-411,883,22,-334,110,0,62,60,53,2981,15483,-9043,-15,-0.15521568059921265,0.6854733228683472,0.6926217079162598,0.15143267810344696
-395,887,-4,-334,110,0,53,50,47,2981,15523,-9002,-40,-0.15348131954669952,0.6891283988952637,0.690138578414917,0.147909015417099
-414,881,-8,-334,110,0,27,57,25,2981,15525,-8971,-40,-0.1529819816350937,0.6905120015144348,0.6887266039848328,0.1485530287027359
