-22,898,-426,-118,250,-196,33,41,17,2876,17787,-6595,-3333,-0.25040191411972046,0.8041846752166748,0.5167044997215271,-0.14221423864364624
-34,894,-430,-118,250,-196,33,33,11,2880,17792,-6572,-3335,-0.25053009390830994,0.804989218711853,0.5154011845588684,-0.1421654373407364
-28,898,-420,-118,250,-196,19,26,6,2880,17801,-6559,-3335,-0.2505533695220947,0.805236279964447,0.515055775642395,-0.14197856187820435
-35,896,-412,-118,250,-196,24,21,6,2880,17786,-6573,-3334,-0.25065115094184875,0.8048191070556641,0.5157354474067688,-0.1417022943496704
-23,894,-410,-118,250,-196,24,24,8,2880,17789,-6582,-3334,-0.25078049302101135,0.8043965101242065,0.5163673758506775,-0.1415712684392929
-37,895,-425,-111,249,-188,30,23,14,2880,17786,-6593,-3332,-0.25067704916000366,0.8039905428886414,0.5171089172363281,-0.14135532081127167
-29,901,-432,-111,249,-188,29,7,18,2880,17771,-6592,-3330,-0.25094231963157654,0.8044144511222839,0.5165455341339111,-0.14052926003932953
-15,906,-422,-111,249,-188,16,-5,17,2880,17777,-6580,-3326,-0.25070637464523315,0.8048758506774902,0.516015350818634,-0.14025641977787018
-36,894,-414,-111,249,-188,19,-8,21,2880,17770,-6585,-3321,-0.25053712725639343,0.8048145771026611,0.5163402557373047,-0.13971324265003204
-21,897,-428,-111,249,-188,25,-13,18,2880,17770,-6584,-3317,-0.24996010959148407,0.8050788640975952,0.5161547660827637,-0.13990990817546844
-23,885,-424,-111,249,-188,11,-12,13,2880,17778,-6567,-3313,-0.24919810891151428,0.8055887818336487,0.5156061053276062,-0.14035792648792267
-16,892,-409,-111,249,-188,4,-6,8,2880,17801,-6563,-3307,-0.24819248914718628,0.8055107593536377,0.5159857273101807,-0.14118920266628265
-29,903,-411,-116,248,-194,15,-2,7,2880,17808,-6576,-3306,-0.24775047600269318,0.8049900531768799,0.5167871117591858,-0.14200028777122498
-25,910,-430,-116,248,-194,18,-2,5,2880,17808,-6570,-3307,-0.24791263043880463,0.8051992058753967,0.5164228677749634,-0.14185777306556702
-31,907,-427,-116,248,-194,19,6,-1,2880,17810,-6564,-3308,-0.24816669523715973,0.8056226372718811,0.5157240033149719,-0.14155179262161255
-32,899,-425,-116,248,-194,15,1,-1,2880,17798,-6558,-3308,-0.24881619215011597,0.806154191493988,0.5148661136627197,-0.14050409197807312
-35,896,-425,-116,248,-194,5,11,-2,2880,17785,-6551,-3307,-0.24961981177330017,0.8063820004463196,0.5144785046577454,-0.13918520510196686
-41,889,-441,-116,248,-194,4,18,3,2880,17765,-6551,-3307,-0.2503491938114166,0.8067542314529419,0.5138475894927979,-0.13804392516613007
-28,891,-425,-116,248,-194,-7,14,12,2880,17764,-6545,-3307,-0.25022196769714355,0.806617259979248,0.514245331287384,-0.13759350776672363
-28,891,-417,-119,245,-191,-12,7,8,2880,17753,-6568,-3298,-0.24956782162189484,0.8061617016792297,0.5153076648712158,-0.13747593760490417
-20,899,-416,-119,245,-191,-8,15,8,2880,17766,-6577,-3292,-0.24805495142936707,0.8055301904678345,0.5166165828704834,-0.13899590075016022
-19,905,-421,-119,245,-191,-7,12,2,2880,17790,-6584,-3288,-0.2472662478685379,0.8049991130828857,0.5176392197608948,-0.1396714448928833
-22,906,-410,-119,245,-191,-1,12,5,2880,17793,-6598,-3284,-0.2466525286436081,0.8045499920845032,0.518462598323822,-0.140287846326828
-23,894,-411,-119,245,-191,-6,16,-1,2880,17797,-6601,-3283,-0.24612736701965332,0.8044791221618652,0.5186310410499573,-0.1409924030303955
-20,900,-410,-119,245,-191,-2,18,-10,2880,17811,-6594,-3283,-0.245562344789505,0.8044639825820923,0.5187228322029114,-0.14172838628292084
-11,904,-412,-120,254,-193,-3,12,-14,2880,17827,-6594,-3281,-0.24481533467769623,0.8042833805084229,0.5192114114761353,-0.1422538459300995
-21,892,-419,-120,254,-193,2,22,-18,2880,17823,-6599,-3276,-0.24503818154335022,0.8043761253356934,0.519210934638977,-0.1413436383008957
-25,893,-427,-120,254,-193,-2,21,-26,2880,17810,-6594,-3273,-0.24533894658088684,0.8048782348632812,0.518513560295105,-0.1405203491449356
-43,899,-415,-120,254,-193,-7,28,-21,2880,17788,-6605,-3270,-0.2462109476327896,0.804478108882904,0.5192131996154785,-0.1386965960264206
-44,903,-405,-120,254,-193,-1,9,-5,2880,17753,-6631,-3267,-0.24707967042922974,0.8032281398773193,0.5211967825889587,-0.13694506883621216
-44,901,-410,-120,254,-193,10,9,12,2880,17733,-6660,-3266,-0.24749425053596497,0.8031459450721741,0.5212684869766235,-0.1364005208015442
-36,896,-419,-120,254,-193,18,-1,22,2880,17730,-6647,-3266,-0.24754172563552856,0.8039277195930481,0.520084798336029,-0.13622866570949554
-34,892,-418,-112,242,-197,10,-4,27,2880,17746,-6613,-3272,-0.2478417158126831,0.8052177429199219,0.5176882743835449,-0.13719062507152557
-25,898,-413,-112,242,-197,10,-8,22,2880,17771,-6575,-3282,-0.24754664301872253,0.8063448667526245,0.515578031539917,-0.1390399932861328
-20,891,-428,-112,242,-197,5,1,11,2880,17799,-6539,-3290,-0.24750660359859467,0.8074801564216614,0.513480007648468,-0.14027830958366394
-19,893,-418,-112,242,-197,-6,9,-1,2880,17820,-6508,-3298,-0.247713103890419,0.8079443573951721,0.5123278498649597,-0.14144565165042877
-36,888,-423,-112,242,-197,-10,15,-9,2880,17827,-6507,-3310,-0.2482956200838089,0.8075700998306274,0.512382447719574,-0.14236266911029816
