-493,833,107,-340,81,37,28,-5,30,2997,14880,-9364,519,-0.16554194688796997,0.6473401188850403,0.7100090384483337,0.21460790932178497
-477,841,86,-334,76,36,34,34,36,2997,14937,-9341,503,-0.16154760122299194,0.6507995128631592,0.709170937538147,0.20990826189517975
-466,832,88,-334,76,36,25,31,44,2997,14981,-9309,494,-0.15864843130111694,0.6537986993789673,0.7078099846839905,0.20737792551517487
-477,835,81,-339,77,30,14,18,8,2997,15028,-9280,462,-0.1585630476474762,0.6566810011863708,0.706268846988678,0.20355482399463654
-490,831,104,-339,77,30,21,15,10,2997,14981,-9295,443,-0.163177952170372,0.6534606218338013,0.70754075050354,0.20584723353385925
-481,822,93,-340,77,30,27,11,20,2997,14959,-9318,429,-0.16537795960903168,0.6533980965614319,0.7072584629058838,0.20525355637073517
-467,829,76,-340,77,30,40,11,50,2997,14963,-9348,424,-0.1650853157043457,0.6526463627815247,0.7085685729980469,0.20335443317890167
-461,848,89,-343,82,32,39,32,41,2998,15037,-9347,419,-0.1607370525598526,0.6536777019500732,0.7097839117050171,0.199244886636734
-466,849,83,-343,82,32,15,9,23,2998,15068,-9301,407,-0.15810666978359222,0.6568361520767212,0.7078795433044434,0.19773098826408386
-483,836,95,-343,82,32,27,13,7,2998,15043,-9301,430,-0.16027963161468506,0.6553853154182434,0.7077096700668335,0.20137211680412292
-472,833,91,-336,86,25,32,12,34,2998,15000,-9303,384,-0.16468332707881927,0.6558668613433838,0.7068344354629517,0.1993151158094406
-480,838,88,-336,86,25,56,22,52,2998,14980,-9354,366,-0.16810807585716248,0.6533301472663879,0.7084870338439941,0.19891782104969025
-467,833,72,-339,86,33,54,39,73,2998,15013,-9346,390,-0.1634359061717987,0.6542381048202515,0.7087399363517761,0.19892647862434387
-466,849,67,-339,86,33,26,36,54,2998,15080,-9293,395,-0.15754668414592743,0.6578773856163025,0.7074022889137268,0.19642199575901031
-484,835,92,-340,83,27,30,23,20,2998,15098,-9273,403,-0.15878397226333618,0.6586302518844604,0.7061693668365479,0.1973392516374588
-482,832,87,-340,83,27,34,35,59,2998,15019,-9286,382,-0.16327054798603058,0.6572213172912598,0.7060214877128601,0.19889459013938904
-459,851,67,-340,84,32,30,40,52,2998,15082,-9287,374,-0.15846335887908936,0.6587353348731995,0.706761360168457,0.19511227309703827
-447,859,63,-340,84,32,6,22,15,2998,15156,-9249,391,-0.15241503715515137,0.6620964407920837,0.7057227492332458,0.19229400157928467
