-383,896,64,-327,123,77,34,-5,20,2947,15609,-8805,1371,-0.058788567781448364,0.6787202954292297,0.6929740905761719,0.22867721319198608
-378,887,67,-324,119,76,48,19,54,2947,15574,-8804,1363,-0.06089090555906296,0.6780677437782288,0.693008303642273,0.22995756566524506
-381,896,52,-324,119,76,54,14,65,2947,15609,-8803,1359,-0.05878787860274315,0.6797109842300415,0.6924917697906494,0.22718919813632965
-356,893,61,-323,117,73,34,2,37,2947,15667,-8774,1344,-0.055524785071611404,0.6826193928718567,0.6913281083106995,0.22279135882854462
-372,899,50,-323,117,73,26,20,26,2947,15684,-8773,1326,-0.056278496980667114,0.6836060285568237,0.6907172203063965,0.22146721184253693
-368,895,72,-320,125,75,9,24,43,2947,15648,-8790,1340,-0.056760214269161224,0.6805864572525024,0.6928554177284241,0.22395528852939606
-354,907,53,-320,125,75,16,1,22,2947,15704,-8800,1353,-0.05320743843913078,0.6818751692771912,0.6927777528762817,0.22112730145454407
-379,897,60,-320,125,75,15,1,8,2947,15695,-8775,1359,-0.05374697595834732,0.6820529699325562,0.6917179822921753,0.22376076877117157
-372,891,70,-321,126,79,32,10,-1,2947,15679,-8810,1413,-0.0521087609231472,0.6791005730628967,0.6936540007591248,0.22709821164608002
-365,897,57,-321,126,79,25,5,10,2947,15671,-8785,1417,-0.050955258309841156,0.6805766224861145,0.6922822594642639,0.22712799906730652
-366,904,57,-325,122,78,29,13,8,2947,15664,-8762,1404,-0.051971644163131714,0.6823634505271912,0.6905343532562256,0.2268572747707367
-366,905,41,-325,122,78,21,13,-10,2947,15696,-8737,1399,-0.049862172454595566,0.6847017407417297,0.689031183719635,0.22484681010246277
-378,896,63,-321,120,79,18,9,-18,2947,15682,-8719,1419,-0.04984793812036514,0.6840815544128418,0.688542902469635,0.2282087653875351
-369,893,62,-321,120,79,27,21,13,2947,15622,-8768,1447,-0.05208086222410202,0.6798416376113892,0.6913520097732544,0.23185807466506958
-389,893,64,-327,122,75,37,17,32,2947,15614,-8751,1423,-0.054788392037153244,0.6811986565589905,0.6899608969688416,0.2313968986272812
-385,879,76,-327,122,75,83,68,94,2947,15550,-8792,1384,-0.06165118142962456,0.6782893538475037,0.6918614506721497,0.23253792524337769
-352,886,79,-327,122,75,155,44,132,2946,15593,-8834,1356,-0.059629954397678375,0.6774858236312866,0.6947088837623596,0.22685390710830688
-383,889,58,-326,128,74,169,45,138,2946,15669,-8781,1326,-0.057483870536088943,0.6828059554100037,0.6910446286201477,0.22260166704654694
-358,877,79,-326,128,74,281,124,179,2946,15682,-8829,1345,-0.056435588747262955,0.6790077686309814,0.6949694156646729,0.22227799892425537
-316,945,22,-324,131,67,315,95,183,2946,15746,-8784,1289,-0.053970448672771454,0.6856140494346619,0.6912118792533875,0.2141743302345276
-357,916,26,-324,131,67,278,86,146,2946,15825,-8679,1248,-0.05068210884928703,0.6939040422439575,0.6848294734954834,0.20871035754680634
-325,929,-48,-318,131,66,226,108,120,2946,15894,-8563,1218,-0.04592128470540047,0.7027851343154907,0.6778311133384705,0.2028617262840271
-295,913,-30,-318,131,66,80,168,63,2946,15991,-8474,1207,-0.03864338621497154,0.7091944217681885,0.6734699010848999,0.19650335609912872
-390,908,-114,-318,131,66,-108,510,8,2946,16038,-8460,1211,-0.037833940237760544,0.7111505270004272,0.6721481084823608,0.19409899413585663
-239,893,84,-318,131,66,-809,147,-115,2946,16030,-8452,1132,-0.0427139550447464,0.7099210619926453,0.6741443872451782,0.19065164029598236
-290,1017,-259,-318,131,66,-549,355,102,2946,16001,-8634,1100,-0.049250755459070206,0.7012736201286316,0.6831642985343933,0.18894539773464203
-325,944,84,-327,135,53,-364,71,116,2946,16002,-8795,1077,-0.05296360328793526,0.6910383701324463,0.6937246918678284,0.1871631145477295
-331,899,86,-327,135,53,-200,-275,8,2946,16003,-8931,1092,-0.054995838552713394,0.6827285885810852,0.7014893293380737,0.18813104927539825
-300,919,134,-327,138,60,-37,-319,-57,2946,16001,-9076,1145,-0.05306354910135269,0.6724064350128174,0.7109343409538269,0.19040599465370178
-274,940,99,-327,138,60,153,-151,-148,2946,16080,-9178,1147,-0.04985259845852852,0.6692590713500977,0.7155190706253052,0.185103178024292
-328,952,20,-325,134,71,98,-152,-193,2946,16051,-9060,1128,-0.051234353333711624,0.6765036582946777,0.7079640626907349,0.18742479383945465
-356,881,79,-325,134,71,45,-91,-179,2946,15913,-8997,1163,-0.057330261915922165,0.6759591698646545,0.7048566937446594,0.19899475574493408
-390,879,94,-325,134,71,111,-103,-148,2946,15763,-9031,1210,-0.06447821110486984,0.6707030534744263,0.7059996724128723,0.21022111177444458
-409,848,119,-325,134,71,260,-120,-84,2946,15614,-9054,1245,-0.07197234034538269,0.6661694645881653,0.706379771232605,0.22066442668437958
-412,882,68,-325,134,71,286,-10,8,2946,15523,-8980,1230,-0.07634856551885605,0.670360267162323,0.7007336020469666,0.22446395456790924
-368,892,38,-329,126,69,244,66,152,2946,15534,-8862,1188,-0.07470422238111496,0.678744375705719,0.6939466595649719,0.22087688744068146
-360,898,41,-329,126,69,182,85,216,2946,15642,-8779,1174,-0.066713847219944,0.6854391694068909,0.6902587413787842,0.2142181694507599
