-333,908,159,-293,136,139,-10,18,-22,2919,15767,-8804,2575,0.02636137790977955,0.6546501517295837,0.6961836814880371,0.28756874799728394
-328,903,142,-300,134,142,7,24,-13,2919,15739,-8823,2567,0.02405564673244953,0.6535537242889404,0.6969911456108093,0.288296103477478
-356,901,135,-300,134,142,24,12,-9,2919,15708,-8804,2557,0.021378464996814728,0.6543461680412292,0.6956132650375366,0.29003486037254333
-328,905,129,-302,138,142,27,6,7,2919,15710,-8786,2568,0.02348531223833561,0.6553695201873779,0.694718062877655,0.28970637917518616
-336,896,130,-302,138,142,14,1,-13,2919,15730,-8774,2563,0.024151954799890518,0.6565737724304199,0.6939550638198853,0.28874948620796204
-342,887,138,-302,138,142,22,15,9,2919,15692,-8792,2568,0.021544624119997025,0.6542733311653137,0.695120096206665,0.29136431217193604
-353,899,141,-301,135,142,56,34,55,2919,15647,-8825,2564,0.017858555540442467,0.6514769792556763,0.6969451904296875,0.2935115098953247
-318,916,127,-301,135,142,66,9,54,2919,15722,-8826,2556,0.02255343273282051,0.6535804867744446,0.6969720721244812,0.28840500116348267
-346,906,131,-302,132,136,39,3,21,2919,15755,-8779,2521,0.02258450724184513,0.6579858660697937,0.6942010521888733,0.28504905104637146
-337,908,136,-302,132,136,49,9,15,2919,15746,-8768,2489,0.020548470318317413,0.6587138175964355,0.6941009759902954,0.28376320004463196
-322,910,131,-302,138,142,52,26,60,2919,15719,-8792,2499,0.020015789195895195,0.656629204750061,0.6953994631767273,0.28545257449150085
-314,894,143,-302,138,142,65,11,28,2919,15810,-8815,2541,0.027021098881959915,0.6559078097343445,0.6968312859535217,0.2830340564250946
-338,909,132,-296,138,143,123,6,-1,2919,15793,-8839,2543,0.025432389229536057,0.6548042297363281,0.6973119974136353,0.28454166650772095
-326,900,133,-296,138,143,119,4,28,2919,15746,-8769,2585,0.02744371071457863,0.6563190221786499,0.6939485669136047,0.2890538275241852
-334,909,103,-296,138,143,108,38,32,2918,15767,-8708,2600,0.030647652223706245,0.6609013080596924,0.689734935760498,0.28837281465530396
