-360,882,187,-313,111,126,25,3,-8,2811,15625,-9082,2263,-0.009715553373098373,0.6421995759010315,0.711966335773468,0.27787473797798157
-346,880,162,-305,106,134,9,-13,6,2811,15635,-9103,2224,-0.009118009358644485,0.6417850852012634,0.7133235335350037,0.2753639817237854
-354,894,182,-305,106,134,13,1,19,2811,15610,-9145,2282,-0.008774123154580593,0.6374070048332214,0.7156668305397034,0.27942779660224915
-343,885,191,-305,106,134,33,-8,8,2811,15671,-9172,2298,-0.005461381748318672,0.635990560054779,0.7177627086639404,0.2773623466491699
-333,880,169,-314,115,135,29,-16,26,2811,15648,-9159,2262,-0.008316520601511002,0.6387252807617188,0.7158960103988647,0.2758199870586395
-357,915,177,-314,115,135,45,19,35,2811,15692,-9187,2257,-0.006846139673143625,0.6382940411567688,0.717306911945343,0.27318060398101807
-364,892,170,-314,115,141,0,-3,-2,2811,15706,-9125,2268,-0.004087370820343494,0.6414365768432617,0.7138606905937195,0.2748977839946747
-355,880,187,-314,115,141,-7,10,3,2811,15684,-9132,2331,-0.0026561571285128593,0.6382958292961121,0.71485835313797,0.27959656715393066
-360,893,176,-305,113,139,24,20,15,2811,15651,-9171,2351,-0.003622944699600339,0.63588547706604,0.7162709832191467,0.28145161271095276
-349,890,149,-305,113,139,13,-12,21,2811,15661,-9116,2345,-0.0015480266883969307,0.6398539543151855,0.7131573557853699,0.28038156032562256
-352,884,188,-305,113,131,5,-16,-10,2811,15683,-9110,2358,-0.000727833597920835,0.6398440003395081,0.7132986783981323,0.2800493836402893
-349,884,180,-305,113,131,15,16,23,2811,15632,-9114,2298,-0.0064193676225841045,0.6398483514785767,0.7137389779090881,0.2788413465023041
-340,895,161,-305,113,131,20,8,18,2811,15678,-9121,2269,-0.005630596075206995,0.6415456533432007,0.7137426137924194,0.2749207615852356
-349,894,199,-312,113,135,8,19,22,2811,15698,-9142,2275,-0.005203215405344963,0.6394087076187134,0.7156212329864502,0.27502790093421936
-358,893,173,-312,113,135,10,38,33,2811,15679,-9156,2258,-0.0076270741410553455,0.6393065452575684,0.715745210647583,0.2748836874961853
-335,883,165,-304,114,136,16,23,44,2811,15673,-9157,2286,-0.0045949798077344894,0.6385179162025452,0.7160701155662537,0.27593880891799927
-340,897,176,-304,114,136,23,21,33,2811,15701,-9158,2305,-0.0019321846775710583,0.638561487197876,0.7162085175514221,0.27550870180130005
-353,891,170,-313,111,140,30,29,25,2811,15703,-9141,2311,-0.0024649910628795624,0.6396069526672363,0.7147243022918701,0.2769290804862976
-362,887,184,-313,111,140,42,62,64,2811,15637,-9166,2332,-0.005342602729797363,0.6357036232948303,0.716655433177948,0.28085842728614807
-351,893,169,-308,116,133,58,35,55,2811,15694,-9139,2308,-0.0029789782129228115,0.6401604413986206,0.7145031094551086,0.2762138545513153
-339,907,161,-308,116,133,52,23,48,2811,15729,-9113,2276,-0.0013584138359874487,0.6430811285972595,0.7134311199188232,0.2721833288669586
-336,902,158,-308,116,133,47,21,25,2811,15775,-9103,2265,0.000690680171828717,0.644787609577179,0.7128898501396179,0.26955366134643555
-324,891,157,-302,117,131,18,15,35,2811,15771,-9076,2272,0.0022265713196247816,0.6461297273635864,0.7115946412086487,0.26975399255752563
-339,892,167,-302,117,131,29,6,4,2815,15791,-9099,2282,0.002026281552389264,0.6447222232818604,0.712684690952301,0.27024486660957336
-348,895,164,-311,124,134,19,1,20,2815,15758,-9108,2274,-0.00043461789027787745,0.6440001726150513,0.7130047678947449,0.27112776041030884
