-287,921,139,-308,136,117,3,29,40,2819,16080,-9095,2092,0.009024133905768394,0.6559813618659973,0.7125587463378906,0.24184666574001312
-268,944,114,-308,136,117,14,4,30,2819,16135,-9084,2046,0.010214273817837238,0.6589570045471191,0.7117674350738525,0.23597057163715363
-278,922,134,-306,145,123,-21,12,31,2819,16155,-9084,2078,0.013586118817329407,0.6578704714775085,0.7123107314109802,0.23719458281993866
-286,921,153,-306,145,123,6,19,-8,2819,16202,-9152,2105,0.015754077583551407,0.6540590524673462,0.7159650921821594,0.23659901320934296
-289,924,128,-306,145,123,14,6,-2,2819,16166,-9123,2087,0.013403126038610935,0.6562069654464722,0.7138275504112244,0.23724597692489624
-275,922,117,-306,145,123,9,-1,15,2819,16146,-9074,2094,0.014131938107311726,0.6587366461753845,0.7110978960990906,0.23838841915130615
-291,916,137,-308,147,114,4,-7,-14,2819,16146,-9081,2118,0.01462836004793644,0.6577479243278503,0.7115210294723511,0.23982243239879608
-284,927,133,-308,147,114,9,16,13,2819,16128,-9077,2046,0.009472750127315521,0.659042477607727,0.7115482687950134,0.23642118275165558
-277,925,130,-308,147,114,24,-3,13,2819,16147,-9102,2001,0.007593702059239149,0.6587833166122437,0.7130288481712341,0.23272214829921722
-286,908,132,-305,145,120,13,14,21,2819,16144,-9119,2039,0.00930299423635006,0.6566672921180725,0.7139462232589722,0.23580703139305115
-293,926,142,-305,145,120,8,10,-3,2819,16183,-9121,2057,0.012261691503226757,0.656743049621582,0.714139461517334,0.23488035798072815
-280,930,117,-297,139,120,13,7,21,2819,16132,-9108,2073,0.011285865679383278,0.656838059425354,0.7130319476127625,0.23800215125083923
-282,919,121,-297,139,120,5,-6,3,2819,16168,-9095,2102,0.015200047753751278,0.6576939821243286,0.7122010588645935,0.23790693283081055
-283,917,146,-304,151,118,-10,10,10,2819,16149,-9080,2105,0.014139419421553612,0.6574597358703613,0.7120565176010132,0.23905546963214874
-288,917,144,-304,151,118,-5,16,17,2819,16131,-9096,2070,0.010584245435893536,0.6567768454551697,0.7130421996116638,0.23817628622055054
-296,929,118,-304,142,115,4,15,36,2819,16125,-9106,2051,0.008719831705093384,0.6571915745735168,0.7129486799240112,0.23738276958465576
-275,925,113,-304,142,115,-2,19,36,2819,16171,-9107,2017,0.009933087043464184,0.6588279604911804,0.7130572199821472,0.23242108523845673
-282,929,127,-304,142,115,-14,21,40,2819,16151,-9121,2001,0.007515561766922474,0.6577543616294861,0.7140201926231384,0.23259519040584564
-280,923,142,-306,145,123,0,41,58,2819,16167,-9192,2055,0.010426457971334457,0.6524221301078796,0.7180510759353638,0.2350783795118332
-317,871,221,-306,145,123,36,73,93,2819,16152,-9224,2065,0.008935673162341118,0.6494485139846802,0.7201724052429199,0.23689419031143188
-306,917,155,-301,150,115,95,97,147,2819,16160,-9219,2025,0.006819180212914944,0.6513097286224365,0.7194809317588806,0.23392528295516968
-250,939,144,-301,150,115,147,74,156,2819,16197,-9210,1976,0.007603175472468138,0.6536187529563904,0.7192551493644714,0.22808341681957245
-267,945,145,-301,146,117,197,69,126,2819,16306,-9193,1963,0.01362549141049385,0.6564584374427795,0.7185039520263672,0.22193793952465057
-243,956,91,-301,146,117,230,56,125,2819,16340,-9161,1973,0.017078356817364693,0.6600016355514526,0.7157727479934692,0.21999818086624146
-231,938,106,-299,156,113,239,8,41,2819,16447,-9079,1979,0.02595660649240017,0.6667050123214722,0.7111309766769409,0.21389240026474
-224,928,196,-299,156,113,425,-13,-131,2819,16500,-9082,2001,0.02979283407330513,0.6666485667228699,0.7113262414932251,0.21292749047279358
-318,1007,65,-299,156,113,586,-136,-230,2819,16421,-8973,2022,0.027928035706281662,0.6724544763565063,0.704081654548645,0.21890248358249664
-251,908,41,-311,157,108,506,-165,-111,2819,16335,-8803,2019,0.026221973821520805,0.6811951398849487,0.6944433450698853,0.2228390872478485
-308,935,-17,-311,157,108,455,-52,-187,2819,16327,-8671,2032,0.028776317834854126,0.6887879371643066,0.6864404082298279,0.2239789515733719
-294,930,52,-306,163,103,376,-58,-21,2819,16246,-8548,2028,0.02594175562262535,0.6937302947044373,0.680008053779602,0.2286534309387207
-246,935,-4,-306,163,103,242,-12,-12,2819,16271,-8441,2030,0.030613301321864128,0.7010063529014587,0.6731818914413452,0.22605915367603302
-276,945,-7,-301,157,108,113,-22,24,2819,16237,-8324,2054,0.032733116298913956,0.7060796022415161,0.6664705872535706,0.22983752191066742
-276,941,-47,-301,157,108,45,-28,-8,2819,16277,-8264,2135,0.04094795882701874,0.7092887759208679,0.6620556712150574,0.23138371109962463
-273,931,-11,-304,164,109,-63,-14,-1,2819,16223,-8199,2205,0.04444717615842819,0.7098355293273926,0.6588782668113708,0.23804251849651337
-234,977,-142,-304,164,109,-245,-11,-32,2819,16208,-8176,2235,0.04537280648946762,0.7106896638870239,0.657085120677948,0.24025927484035492
-223,902,-69,-304,164,109,-799,-98,-205,2819,16230,-8232,2235,0.04519256576895714,0.7074252963066101,0.6609443426132202,0.23933960497379303
