-416,872,70,-346,112,6,42,15,40,2965,15384,-9416,-43,-0.16742996871471405,0.6617122888565063,0.7128826379776001,0.1500834971666336
-399,866,51,-346,112,6,54,5,36,2965,15420,-9432,-50,-0.165935218334198,0.6616094708442688,0.7139068841934204,0.14730368554592133
-420,862,68,-346,112,6,22,16,39,2965,15415,-9416,-54,-0.16657188534736633,0.6621295213699341,0.7131314277648926,0.14800164103507996
-426,877,88,-327,112,13,26,29,28,2965,15432,-9443,3,-0.1622459590435028,0.6594187617301941,0.716106653213501,0.15053805708885193
-420,879,71,-327,112,13,28,21,29,2965,15439,-9428,23,-0.16049906611442566,0.6607207655906677,0.7151252031326294,0.15134841203689575
-413,871,72,-338,119,2,27,14,29,2965,15443,-9398,6,-0.16112768650054932,0.6630249619483948,0.7131458520889282,0.14993950724601746
-417,880,56,-338,119,2,28,3,24,2965,15450,-9389,-58,-0.16430166363716125,0.6646525859832764,0.7117654085159302,0.14578981697559357
-411,869,81,-335,118,10,21,10,13,2965,15471,-9384,-83,-0.16394954919815063,0.6648431420326233,0.7121085524559021,0.14364823698997498
-430,866,74,-335,118,10,30,3,10,2965,15427,-9436,-13,-0.1639271229505539,0.6604130268096924,0.7149419784545898,0.14988039433956146
-426,870,76,-335,118,10,39,1,27,2965,15409,-9434,-5,-0.16435733437538147,0.6601694226264954,0.7147790789604187,0.15124966204166412
-400,888,62,-337,117,7,33,6,34,2965,15432,-9410,-28,-0.16338475048542023,0.6627274751663208,0.7132823467254639,0.1481536626815796
-406,871,59,-337,117,7,30,5,12,2965,15479,-9394,-36,-0.1611492931842804,0.6643500328063965,0.7128133177757263,0.14556598663330078
-429,868,76,-338,119,3,40,14,29,2965,15433,-9379,-62,-0.16574139893054962,0.6643981337547302,0.7113824486732483,0.14719095826148987
-435,857,99,-338,119,3,56,53,80,2965,15375,-9442,-75,-0.17067934572696686,0.6598501205444336,0.7141373753547668,0.14866963028907776
-420,875,82,-347,121,4,133,48,129,2965,15360,-9477,-96,-0.17257060110569,0.6583036780357361,0.7154507637023926,0.14700265228748322
-417,876,55,-347,121,4,226,56,88,2965,15460,-9467,-106,-0.16729368269443512,0.6607853174209595,0.7155888676643372,0.1411769688129425
-398,887,29,-341,120,5,205,65,137,2965,15500,-9370,-132,-0.164785698056221,0.6677463054656982,0.710197389125824,0.1385757029056549
-380,884,67,-341,120,5,239,62,113,2965,15590,-9358,-91,-0.1563597321510315,0.6683802604675293,0.7119997143745422,0.13602153956890106
-431,892,24,-341,120,5,261,114,114,2965,15585,-9288,-91,-0.15679077804088593,0.6731545329093933,0.7070513963699341,0.1377745419740677
-395,908,26,-341,132,3,202,128,187,2965,15571,-9185,-116,-0.15688540041446686,0.6793751120567322,0.7010112404823303,0.13799868524074554
-368,906,-5,-341,132,3,213,84,136,2965,15692,-9113,-106,-0.14833612740039825,0.6854246854782104,0.6980612874031067,0.13237327337265015
-374,907,-14,-337,124,-9,171,129,130,2965,15720,-9029,-141,-0.14820200204849243,0.6912235021591187,0.6928895115852356,0.12951155006885529
-364,906,-51,-337,124,-9,101,64,95,2965,15762,-8939,-186,-0.14730042219161987,0.6976107358932495,0.6873884201049805,0.12554733455181122
-358,904,-60,-347,129,-5,-126,95,30,2965,15796,-8858,-201,-0.14519140124320984,0.702713668346405,0.6829326152801514,0.12385065853595734
-421,985,12,-347,129,-5,-452,414,-30,2965,15776,-8902,-216,-0.14825944602489471,0.6990635395050049,0.6860657334327698,0.12358361482620239
-416,1011,18,-334,128,-12,-734,29,-111,2965,15740,-9015,-262,-0.1541488617658615,0.6919888257980347,0.6922683715820312,0.12158441543579102
