-65,906,-403,-123,249,-165,4,18,9,3087,17544,-6842,-2841,-0.2243761420249939,0.8040786981582642,0.5369863510131836,-0.10668106377124786
-74,902,-382,-123,249,-165,3,9,9,3087,17545,-6852,-2833,-0.2238849699497223,0.8036214113235474,0.5379298329353333,-0.10640664398670197
-72,897,-401,-123,249,-165,8,11,9,3087,17546,-6848,-2829,-0.22382359206676483,0.8039868474006653,0.5375188589096069,-0.10585217922925949
-69,899,-391,-123,249,-165,9,-2,14,3087,17527,-6851,-2824,-0.223917618393898,0.8040609955787659,0.53755784034729,-0.10488394647836685
-56,892,-397,-123,249,-165,2,3,7,3087,17536,-6839,-2820,-0.2232181876897812,0.8047773838043213,0.5366929769515991,-0.10530877113342285
-66,898,-398,-123,249,-165,-4,10,2,3087,17541,-6835,-2814,-0.22265934944152832,0.8045437335968018,0.5372214913368225,-0.10559402406215668
-61,903,-388,-121,258,-173,9,9,1,3087,17557,-6836,-2818,-0.22239762544631958,0.8047767877578735,0.5367528796195984,-0.10673557966947556
-60,899,-398,-121,258,-173,16,8,0,3087,17571,-6821,-2822,-0.22226060926914215,0.80519038438797,0.5360429286956787,-0.10746622830629349
-69,906,-395,-121,258,-173,19,11,0,3087,17574,-6811,-2825,-0.2226254642009735,0.8055567145347595,0.5353904366493225,-0.10721892863512039
-73,898,-399,-121,258,-173,18,15,5,3087,17558,-6805,-2826,-0.2236039936542511,0.8059201836585999,0.5346972346305847,-0.10590381920337677
-70,897,-401,-121,258,-173,13,7,10,3086,17543,-6797,-2827,-0.22421708703041077,0.8064348697662354,0.5338369011878967,-0.10502437502145767
-71,884,-409,-121,258,-173,11,5,9,3086,17540,-6789,-2827,-0.22453373670578003,0.8069139122962952,0.5330893397331238,-0.10446591675281525
-74,898,-405,-124,254,-174,0,2,10,3086,17528,-6782,-2827,-0.22490286827087402,0.8073039650917053,0.5324772000312805,-0.10377639532089233
-72,898,-389,-124,254,-174,-6,6,9,3086,17535,-6787,-2826,-0.22449995577335358,0.8064067959785461,0.5339025855064392,-0.10430246591567993
-41,896,-368,-124,254,-174,-7,-27,10,3086,17542,-6796,-2825,-0.223198801279068,0.8059530854225159,0.5347710251808167,-0.1061423271894455
-62,904,-375,-124,254,-174,4,-7,9,3086,17546,-6834,-2826,-0.22313745319843292,0.8043757081031799,0.5370041728019714,-0.10695354640483856
-63,899,-381,-124,254,-174,19,14,10,3086,17569,-6843,-2831,-0.22275777161121368,0.8038873076438904,0.5375887155532837,-0.10846646875143051
-55,907,-387,-124,254,-174,30,-2,12,3086,17580,-6832,-2837,-0.22253023087978363,0.8044464588165283,0.5366488099098206,-0.10943794995546341
-65,904,-395,-124,254,-174,26,-2,3,3086,17587,-6813,-2840,-0.2228570133447647,0.805252730846405,0.535336434841156,-0.10927290469408035
-69,892,-391,-120,254,-173,21,-2,-1,3086,17587,-6794,-2843,-0.22337140142917633,0.8060962557792664,0.5339537262916565,-0.10876786708831787
-71,887,-401,-120,254,-173,10,2,0,3086,17576,-6779,-2845,-0.22433267533779144,0.8067415952682495,0.5328428149223328,-0.10744553804397583
-69,899,-410,-120,254,-173,2,0,3,3086,17556,-6776,-2845,-0.22518819570541382,0.8071963787078857,0.5320424437522888,-0.10619834065437317
-75,892,-405,-120,254,-173,-7,7,6,3086,17547,-6765,-2846,-0.22579948604106903,0.8073846697807312,0.5316889882087708,-0.10523535311222076
-75,883,-370,-120,254,-173,-9,2,19,3086,17523,-6788,-2844,-0.22626206278800964,0.8061851859092712,0.5334473848342896,-0.10453245788812637
-67,899,-390,-120,254,-173,5,2,27,3086,17518,-6807,-2846,-0.22610101103782654,0.8059558868408203,0.5337242484092712,-0.10523748397827148
-50,891,-392,-120,254,-173,2,9,23,3086,17546,-6800,-2849,-0.22495165467262268,0.8060421347618103,0.5336518287658691,-0.10738453269004822
-54,907,-385,-122,251,-174,4,4,14,3086,17566,-6789,-2852,-0.2242535799741745,0.805776834487915,0.5340113043785095,-0.1090409904718399
-54,902,-393,-122,251,-174,7,13,5,3086,17595,-6791,-2857,-0.2234097421169281,0.8057243227958679,0.5340452790260315,-0.11097628623247147
-62,896,-402,-122,251,-174,6,10,-3,3086,17614,-6776,-2861,-0.2234419733285904,0.8064528703689575,0.5328608155250549,-0.11130942404270172
-64,896,-392,-122,251,-174,-2,16,-7,3086,17606,-6767,-2863,-0.22431910037994385,0.8065229654312134,0.5326170325279236,-0.1101989597082138
-69,892,-378,-122,251,-174,1,18,-2,3086,17582,-6775,-2864,-0.22525572776794434,0.8060938119888306,0.5331013202667236,-0.10907801985740662
-65,896,-409,-122,251,-174,-6,15,3,3086,17573,-6776,-2866,-0.2259097695350647,0.8066486120223999,0.5321197509765625,-0.1084170714020729
-79,891,-390,-122,251,-174,-10,18,10,3086,17552,-6792,-2867,-0.22673332691192627,0.805319607257843,0.5340356826782227,-0.10717423260211945
-64,896,-399,-127,258,-174,3,14,20,3086,17535,-6822,-2862,-0.22663548588752747,0.8047288656234741,0.5350776314735413,-0.10659406334161758
-76,899,-401,-127,258,-174,-8,21,19,3086,17533,-6820,-2859,-0.22655928134918213,0.8049134612083435,0.5349050760269165,-0.1062254011631012
-70,902,-389,-127,258,-174,-8,19,22,3086,17534,-6837,-2854,-0.22573736310005188,0.8036351203918457,0.5370372533798218,-0.1069091260433197
-64,904,-409,-127,258,-174,0,26,24,3086,17527,-6846,-2853,-0.2260342687368393,0.8041335344314575,0.5362452268600464,-0.10649579018354416
-56,897,-387,-127,258,-174,-3,24,21,3086,17551,-6834,-2852,-0.2248726487159729,0.8042021989822388,0.5363320708274841,-0.10798797011375427
