-17289,-6275,-2014,0.11812455207109451,-0.8306729197502136,-0.5221155881881714,0.14159585535526276
83,904,-391,-83,273,-171,-40,-84,6,2747,-17342,-6314,-2011,0.11980143934488297,-0.8294702172279358,-0.5245134234428406,0.1383364498615265
113,914,-387,-83,273,-171,-34,-91,22,2747,-17357,-6336,-2009,0.11885815113782883,-0.8284425735473633,-0.5261199474334717,0.1392035186290741
127,913,-392,-88,269,-167,-24,-101,14,2747,-17328,-6359,-2003,0.11684275418519974,-0.8276847004890442,-0.527269721031189,0.14104852080345154
106,891,-397,-88,269,-167,-19,-96,10,2747,-17329,-6364,-1996,0.11619124561548233,-0.8276817202568054,-0.5274578928947449,0.14090371131896973
133,921,-393,-88,269,-167,-8,-93,3,2747,-17298,-6363,-1989,0.11443499475717545,-0.8277268409729004,-0.5273259282112122,0.14255905151367188
114,908,-413,-88,269,-167,-7,-95,-16,2747,-17295,-6354,-1982,0.11417093873023987,-0.8283505439758301,-0.5266143083572388,0.14177578687667847
122,884,-418,-88,269,-167,-9,-88,-7,2747,-17294,-6336,-1972,0.11386024206876755,-0.8294212818145752,-0.5252295136451721,0.14090104401111603
91,870,-413,-88,269,-167,-23,-80,-7,2747,-17310,-6320,-1963,0.11435462534427643,-0.8304317593574524,-0.524084746837616,0.13879674673080444
68,892,-440,-88,269,-167,-39,-66,6,2747,-17340,-6311,-1955,0.11532582342624664,-0.8311401009559631,-0.5235221982002258,0.13584570586681366
115,906,-446,-87,273,-166,-68,-78,16,2747,-17360,-6303,-1942,0.11457104980945587,-0.8319631218910217,-0.5226263403892517,0.13489004969596863
128,895,-425,-87,273,-166,-99,-86,5,2747,-17345,-6294,-1926,0.11221355944871902,-0.8318421244621277,-0.5230802893638611,0.13585926592350006
121,901,-410,-87,273,-166,-95,-101,-7,2747,-17332,-6323,-1910,0.11116355657577515,-0.8303531408309937,-0.5258529186248779,0.13514067232608795
94,919,-361,-87,273,-166,-84,-97,4,2747,-17359,-6375,-1904,0.11116783320903778,-0.8280031085014343,-0.5297833681106567,0.1342066526412964
120,921,-367,-87,273,-166,-52,-86,31,2747,-17351,-6424,-1905,0.10972718894481659,-0.8258829712867737,-0.5328477621078491,0.13629896938800812
107,909,-374,-87,273,-166,-19,-79,41,2747,-17331,-6442,-1908,0.10993604362010956,-0.8253072500228882,-0.5336096882820129,0.1366206556558609
95,906,-373,-87,275,-165,8,-85,53,2747,-17355,-6463,-1911,0.11123786866664886,-0.8247408866882324,-0.5347144603729248,0.13465696573257446
76,905,-395,-87,275,-165,22,-75,70,2747,-17385,-6460,-1909,0.11215296387672424,-0.8257307410240173,-0.5335204601287842,0.13255058228969574
97,913,-428,-87,275,-165,5,-73,73,2747,-17396,-6436,-1901,0.11220607906579971,-0.8271324038505554,-0.5316178798675537,0.13140654563903809
83,908,-431,-87,275,-165,-37,-58,70,2747,-17408,-6414,-1894,0.11234737187623978,-0.8283613920211792,-0.5299856662750244,0.13012957572937012
108,895,-406,-87,275,-165,-69,-36,64,2747,-17403,-6392,-1886,0.11118660122156143,-0.8291990160942078,-0.5287392735481262,0.13085956871509552
123,908,-385,-87,275,-165,-77,-47,52,2747,-17369,-6392,-1879,0.10865958034992218,-0.8283737897872925,-0.5298380255699158,0.1337479203939438
113,910,-394,-87,275,-165,-45,-74,31,2747,-17333,-6406,-1874,0.10767894983291626,-0.8278433680534363,-0.5307130813598633,0.13433979451656342
108,903,-387,-99,263,-171,-51,-107,45,2747,-17342,-6395,-1871,0.10799159109592438,-0.8286905288696289,-0.529423713684082,0.1339525729417801
105,907,-385,-99,263,-171,-43,-93,60,2747,-17342,-6381,-1873,0.10838326066732407,-0.8291760087013245,-0.5285879373550415,0.1339312493801117
117,907,-392,-99,263,-171,-35,-88,72,2747,-17330,-6364,-1873,0.1075950637459755,-0.8294774889945984,-0.5278740525245667,0.13550668954849243
123,902,-389,-99,263,-171,-23,-95,71,2747,-17311,-6361,-1877,0.10759365558624268,-0.8290272951126099,-0.5283598303794861,0.1363728642463684
110,910,-390,-99,263,-171,-9,-97,72,2747,-17305,-6362,-1882,0.10716993361711502,-0.8294667601585388,-0.5275183916091919,0.1372850239276886
136,896,-402,-99,263,-171,-20,-101,61,2747,-17282,-6341,-1879,0.10591467469930649,-0.8303900361061096,-0.525973916053772,0.1385967880487442
131,903,-401,-99,263,-171,-45,-72,30,2747,-17262,-6320,-1874,0.10468985885381699,-0.830782413482666,-0.5252676010131836,0.13986611366271973
91,908,-401,-89,272,-167,-60,-36,3,2747,-17278,-6340,-1870,0.10628865659236908,-0.829797625541687,-0.5273234844207764,0.13672950863838196
76,915,-382,-89,272,-167,-56,-18,42,2747,-17327,-6378,-1871,0.1081506609916687,-0.8284671306610107,-0.5297795534133911,0.13381095230579376
105,907,-404,-89,272,-167,-43,-14,66,2747,-17352,-6389,-1871,0.10849272459745407,-0.829058825969696,-0.5289468765258789,0.13314883410930634
99,905,-417,-89,272,-167,-59,-18,66,2747,-17356,-6373,-1868,0.10890135914087296,-0.829807698726654,-0.5279686450958252,0.1320296972990036
102,907,-409,-89,272,-167,-79,-31,68,2747,-17370,-6367,-1864,0.10909257084131241,-0.8302112817764282,-0.5275221467018127,0.13111604750156403
104,898,-405,-89,272,-167,-90,-33,69,2747,-17368,-6361,-1860,0.1082848608493805,-0.8300852179527283,-0.5277283787727356,0.13175424933433533
111,901,-393,-89,272,-167,-104,-43,60,2747,-17356,-6373,-1858,0.1070445254445076,-0.828767716884613,-0.5297974944114685,0.13277612626552582
141,917,-363,-89,274,-159,-101,-33,47,2747,-17334,-6419,-1851,0.10486214607954025,-0.8266628980636597,-0.5329766273498535,0.13489827513694763
157,924,-359,-89,274,-159,-81,-36,17,2747,-17299,-6451,-1846,0.10263413935899734,-0.8248137831687927,-0.5355903506278992,0.1375514715909958
118,927,-355,-89,274,-159,-60,-43,-1,2747,-17279,-6494,-1846,0.10226593911647797,-0.8226656317710876,-0.5388798713684082,0.1378200799226761
99,916,-373,-89,274,-159,-38,-49,27,2747,-17313,-6525,-1847,0.10343579947948456,-0.8226975202560425,-0.5391391515731812,0.13572785258293152
100,899,-403,-89,274,-159,-40,-56,35,2747,-17321,-6504,-1841,0.10356470197439194,-0.8239600658416748,-0.5374550223350525,0.13464684784412384
83,896,-410,-89,274,-159,-61,-48,51,2747,-17337,-6485,-1834,0.10425834357738495,-0.8249472975730896,-0.5363127589225769,0.13260778784751892
63,891,-417,-89,274,-159,-83,-44,91,2747,-17365,-6477,-1827,0.10499440133571625,-0.8258180618286133,-0.5353876948356628,0.13032513856887817
79,902,-416,-89,274,-159,-108,-49,136,2747,-17383,-6464,-1817,0.10504285246133804,-0.826641321182251,-0.5344942212104797,0.12872080504894257
100,907,-393,-89,274,-159,-132,-56,141,2747,-17390,-6459,-1806,0.1039823591709137,-0.8264126777648926,-0.5350974798202515,0.12854456901550293
136,915,-372,-89,274,-159,-130,-44,136,2747,-17355,-6472,-1797,0.1009959727525711,-0.8252394199371338,-0.5366730690002441,0.13186946511268616
138,936,-352,-89,274,-159,-125,-36,115,2747,-17311,-6504,-1794,0.09859026223421097,-0.8232097029685974,-0.5394617319107056,0.1349688619375229
163,932,-336,-89,274,-159,-102,-50,108,2747,-17267,-6532,-1792,0.09593682736158371,-0.8216891288757324,-0.5413311123847961,0.13860563933849335
137,911,-342,-89,274,-159,-67,-64,77,2747,-17220,-6546,-1794,0.0947723463177681,-0.8205118179321289,-0.5427127480506897,0.14094270765781403
73,911,-397,-94,272,-158,-50,-101,79,2747,-17239,-6552,-1792,0.09579251706600189,-0.8213540315628052,-0.5419727563858032,0.1381707787513733
54,898,-419,-94,272,-158,-91,-106,137,2747,-17267,-6539,-1781,0.09630251675844193,-0.8224067687988281,-0.5409055352210999,0.13571429252624512
66,905,-436,-94,272,-158,-125,-65,175,2747,-17289,-6527,-1770,0.09637071192264557,-0.8234450817108154,-0.5397383570671082,0.13400356471538544
123,921,-380,-94,272,-158,-168,-53,178,2747,-17284,-6512,-1759,0.09470663219690323,-0.8237015008926392,-0.5393453240394592,0.13519494235515594
140,932,-350,-94,272,-158,-171,-23,163,2747,-17238,-6529,-1756,0.09203874319791794,-0.8216449618339539,-0.5420299768447876,0.13878357410430908
198,944,-315,-94,272,-158,-140,-18,136,2747,-17192,-6559,-1755,0.08948343247175217,-0.8198299407958984,-0.5442844033241272,0.14232388138771057
193,927,-300,-94,272,-158,-91,-27,89,2747,-17149,-6585,-1756,0.08728744089603424,-0.8180214166641235,-0.546542227268219,0.14540719985961914
159,940,-324,-95,275,-150,-46,-56,55,2747,-17119,-6620,-1753,0.08645642548799515,-0.8160139322280884,-0.5495995879173279,0.14565034210681915
100,913,-385,-95,275,-150,-30,-64,63,2747,-17152,-6636,-1748,0.08726762980222702,-0.8169810175895691,-0.5486621856689453,0.1432482898235321
85,901,-409,-95,275,-150,-67,-42,79,2747,-17172,-6618,-1738,0.08784031867980957,-0.8181862235069275,-0.5473139882087708,0.1411624550819397
92,905,-382,-95,275,-150,-103,-18,121,2747,-17197,-6607,-1730,0.08835621923208237,-0.8190247416496277,-0.5464955568313599,0.13913153111934662
119,912,-391,-95,275,-150,-123,-7,128,2747,-17208,-6594,-1720,0.08820585906505585,-0.8197683095932007,-0.5457262396812439,0.13786126673221588
137,926,-361,-95,275,-150,-132,-3,129,2747,-17217,-6603,-1710,0.08741068840026855,-0.8188756704330444,-0.5472989082336426,0.13745330274105072
139,959,-332,-95,275,-150,-137,0,123,2747,-17207,-6646,-1706,0.08577623218297958,-0.8164387941360474,-0.5506636500358582,0.13953407108783722
177,933,-312,-84,275,-150,-98,-9,116,2747,-17160,-6670,-1710,0.0832168310880661,-0.8152207732200623,-0.5517942905426025,0.14366629719734192
144,924,-308,-84,275,-150,-64,20,83,2747,-17115,-6688,-1720,0.08305413275957108,-0.8138330578804016,-0.5532244443893433,0.14609260857105255
151,932,-326,-84,275,-150,-35,11,78,2747,-17105,-6680,-1732,0.08315054327249527,-0.8143730163574219,-0.552102267742157,0.14727136492729187
154,916,-339,-84,275,-150,-28,23,64,2747,-17090,-6655,-1735,0.08284051716327667,-0.8151810765266418,-0.5506218671798706,0.1485108882188797
163,922,-331,-84,275,-150,-14,43,50,2747,-17070,-6642,-1742,0.08290103822946548,-0.8148003220558167,-0.5507320761680603,0.15015017986297607
156,917,-338,-84,275,-150,13,68,29,2747,-17058,-6641,-1754,0.08288107067346573,-0.8153238296508789,-0.5495793223381042,0.15153606235980988
131,924,-365,-85,285,-145,19,94,-1,2747,-17063,-6627,-1756,0.08432402461767197,-0.8156085014343262,-0.5495143532752991,0.14943887293338776
117,927,-367,-85,285,-145,15,135,8,2747,-17106,-6637,-1757,0.08623365312814713,-0.8156903386116028,-0.5498458743095398,0.14665274322032928
128,917,-351,-85,285,-145,14,179,4,2747,-17141,-6659,-1757,0.0871654525399208,-0.8142015337944031,-0.552286684513092,0.14520692825317383
171,922,-309,-85,285,-145,49,232,-39,2747,-17131,-6698,-1767,0.08601485192775726,-0.8127362728118896,-0.5537128448486328,0.14863240718841553
425,864,-440,-85,285,-145,88,107,-380,2747,-17086,-6679,-1777,0.08710312098264694,-0.813193678855896,-0.55253666639328,0.14986899495124817
176,905,-366,-85,285,-145,118,130,-338,2747,-17123,-6684,-1809,0.09022000432014465,-0.8123805522918701,-0.5536174774169922,0.14844414591789246
230,987,-482,-85,285,-145,172,222,-307,2747,-17152,-6705,-1829,0.0926792323589325,-0.8118861317634583,-0.5539635419845581,0.1483423262834549
251,941,-325,-87,279,-151,133,132,-422,2747,-17137,-6695,-1851,0.09472706913948059,-0.8119111657142639,-0.5532445311546326,0.14958086609840393
114,977,-464,-87,279,-151,171,111,-391,2747,-17184,-6688,-1880,0.09828882664442062,-0.8129770755767822,-0.5514402389526367,0.14813607931137085
-1,934,-289,-87,279,-151,107,358,-281,2747,-17227,-6684,-1903,0.10175412148237228,-0.812498152256012,-0.5519080758094788,0.1466868668794632
216,921,-365,-87,279,-151,113,199,-251,2747,-17204,-6671,-1914,0.10244963318109512,-0.8134203553199768,-0.5501477122306824,0.1476936936378479
142,950,-346,-87,279,-151,77,-23,-126,2747,-17236,-6667,-1926,0.10266359150409698,-0.813554048538208,-0.5499179363250732,0.14767372608184814
160,927,-414,-87,279,-151,100,-59,-193,2747,-17205,-6639,-1920,0.10256928950548172,-0.8150661587715149,-0.5478118658065796,0.14721661806106567
94,928,-359,-87,279,-151,40,-177,-140,2747,-17251,-6633,-1912,0.1040334478020668,-0.8159745335578918,-0.5471858382225037,0.14343474805355072
139,925,-414,-90,279,-152,25,-191,-141,2747,-17267,-6608,-1897,0.10413531959056854,-0.8174127340316772,-0.5455836653709412,0.1412595510482788
85,927,-343,-90,279,-152,19,-182,-140,2747,-17319,-6626,-1887,0.10600461810827255,-0.816383421421051,-0.5478717684745789,0.13690946996212006
37,922,-294,-90,279,-152,42,-76,-135,2747,-17375,-6673,-1885,0.10827962309122086,-0.8149570822715759,-0.5503847002983093,0.13351322710514069
95,939,-303,-90,279,-152,89,-23,-74,2747,-17419,-6712,-1891,0.10871310532093048,-0.8135097622871399,-0.5524464249610901,0.1334744542837143
189,943,-303,-90,279,-152,148,-29,-140,2747,-17383,-6717,-1894,0.10711250454187393,-0.8131480813026428,-0.5526129603385925,0.13625288009643555
219,973,-319,-90,279,-152,188,-108,-281,2747,-17349,-6710,-1895,0.1059202328324318,-0.8134979009628296,-0.5518391132354736,0.13820859789848328
13,928,-296,-90,279,-152,200,-111,-415,2747,-17369,-6716,-1901,0.10925114899873734,-0.8130123615264893,-0.5528745055198669,0.13428744673728943
-25,931,-285,-98,266,-152,252,-146,-190,2747,-17446,-6738,-1905,0.11229410767555237,-0.8126024603843689,-0.5539091229438782,0.12992554903030396
-7,947,-332,-98,266,-152,331,-154,-25,2747,-17506,-6747,-1904,0.11479859054088593,-0.8131343722343445,-0.5535726547241211,0.12577907741069794
32,950,-299,-98,266,-152,447,-213,215,2747,-17547,-6756,-1896,0.11491210013628006,-0.8141778111457825,-0.5523388981819153,0.12431883066892624
158,932,-447,-98,266,-152,472,-280,231,2747,-17516,-6689,-1878,0.11228467524051666,-0.8177266716957092,-0.5474997162818909,0.12483402341604233
76,903,-458,-98,266,-152,389,-305,129,2747,-17499,-6621,-1852,0.11113575100898743,-0.820996105670929,-0.5432525873184204,0.12294285744428635
31,876,-444,-98,266,-152,305,-332,136,2747,-17519,-6571,-1826,0.11066848784685135,-0.8237693905830383,-0.5398668646812439,0.11968383938074112
73,865,-487,-94,270,-165,262,-313,182,2747,-17530,-6522,-1798,0.1092519760131836,-0.8266451954841614,-0.5361343026161194,0.11792239546775818
109,873,-488,-94,270,-165,164,-288,160,2747,-17520,-6468,-1773,0.10757336020469666,-0.8292152285575867,-0.5326948761940002,0.11700459569692612
68,895,-461,-94,270,-165,79,-224,151,2747,-17518,-6425,-1752,0.10657980293035507,-0.8313014507293701,-0.5299311280250549,0.11565063893795013
105,877,-445,-94,270,-165,28,-182,180,2747,-17512,-6388,-1733,0.10478474944829941,-0.8331050276756287,-0.5274341106414795,0.11572910100221634
109,842,-431,-94,270,-165,18,-159,151,2747,-17486,-6351,-1714,0.1030406728386879,-0.8347879648208618,-0.525076687335968,0.11588609218597412
51,858,-456,-94,270,-165,10,-141,151,2747,-17490,-6321,-1698,0.10281098634004593,-0.8361799716949463,-0.5233710408210754,0.11375343799591064
76,892,-440,-94,270,-165,-19,-151,193,2747,-17514,-6311,-1681,0.10208354145288467,-0.8371291756629944,-0.522363543510437,0.11204060167074203
98,896,-441,-92,274,-156,-55,-127,173,2747,-17491,-6310,-1650,0.09776994585990906,-0.836310625076294,-0.524336040019989,0.11280080676078796
93,914,-385,-92,274,-156,-76,-104,146,2747,-17477,-6355,-1625,0.09586717188358307,-0.8341054916381836,-0.5281982421875,0.11275718361139297
136,921,-389,-92,274,-156,-63,-107,147,2747,-17458,-6398,-1611,0.09255953133106232,-0.8327370285987854,-0.5304005146026611,0.11525515466928482
133,893,-404,-92,274,-156,-62,-88,95,2747,-17403,-6401,-1594,0.0895010307431221,-0.8322765827178955,-0.531194269657135,0.11730525642633438
79,889,-425,-92,274,-156,-74,-65,72,2747,-17410,-6406,-1579,0.08955609798431396,-0.832781195640564,-0.5308738350868225,0.11511456221342087
97,870,-432,-92,274,-156,-97,-52,85,2747,-17423,-6395,-1566,0.08892467617988586,-0.8337391018867493,-0.5296844244003296,0.11414480954408646
