-56,866,-469,-138,263,-159,1,8,-7,3070,17690,-6171,-731,-0.06905996054410934,0.8549416065216064,0.5107347369194031,-0.008970662020146847
-62,873,-462,-142,252,-154,14,15,6,3070,17669,-6191,-730,-0.06952817738056183,0.8540103435516357,0.5122358798980713,-0.00831357017159462
-53,860,-454,-142,252,-154,25,7,11,3070,17675,-6195,-732,-0.06919637322425842,0.8540275692939758,0.5122374296188354,-0.009163325652480125
-41,859,-469,-142,252,-154,26,4,11,3070,17680,-6187,-733,-0.0690605565905571,0.8546650409698486,0.5111861824989319,-0.009479837492108345
-50,856,-477,-142,252,-154,13,3,1,3070,17691,-6172,-733,-0.06864368915557861,0.855162501335144,0.5103984475135803,-0.010041466914117336
-51,856,-467,-142,252,-154,12,9,-6,3070,17693,-6170,-732,-0.06866061687469482,0.855206310749054,0.5103276968002319,-0.00980425626039505
-55,867,-474,-142,252,-154,10,5,-10,3070,17689,-6169,-731,-0.06871485710144043,0.8551470041275024,0.5104248523712158,-0.009519604034721851
-51,852,-459,-144,256,-152,9,9,-10,3070,17680,-6167,-730,-0.06865818798542023,0.8545847535133362,0.5113925337791443,-0.008546851575374603
-56,863,-452,-144,256,-152,17,0,2,3070,17665,-6198,-717,-0.0685495063662529,0.8535520434379578,0.513149619102478,-0.00707160634920001
-45,864,-464,-144,256,-152,23,-3,8,3070,17672,-6212,-709,-0.0673903152346611,0.853350043296814,0.5136252045631409,-0.007971910759806633
-46,861,-464,-144,256,-152,15,18,2,3070,17664,-6212,-706,-0.06747405230998993,0.8534760475158691,0.5134140253067017,-0.007377835921943188
-37,859,-463,-144,256,-152,14,19,6,3070,17679,-6202,-703,-0.06632343679666519,0.8536898493766785,0.5131887197494507,-0.008674317970871925
-35,880,-459,-144,256,-152,14,25,7,3070,17699,-6206,-699,-0.06493960320949554,0.8532120585441589,0.5141303539276123,-0.010322199203073978
-31,875,-475,-144,256,-152,13,28,-6,3070,17734,-6209,-697,-0.06381136924028397,0.8535661101341248,0.513646125793457,-0.011953553184866905
